Date,Open,High,Low,Close,Adj Close,Volume
2014-08-08,80.05000305175781,81.02999877929688,80.04000091552734,80.94999694824219,61.369815826416016,6215600
2014-08-11,81.2300033569336,81.87000274658203,81.02999877929688,81.4800033569336,61.7716064453125,8188000
2014-08-12,81.5,81.86000061035156,81.20999908447266,81.41999816894531,61.726112365722656,6591200
2014-08-13,81.63999938964844,81.80000305175781,81.11000061035156,81.4800033569336,61.7716064453125,5472200
2014-08-14,81.58999633789062,82.04000091552734,81.44000244140625,81.94999694824219,62.127933502197266,5930700
2014-08-15,82.2300033569336,82.2300033569336,81.18000030517578,81.77999877929688,61.99906921386719,7418400
2014-08-18,81.98999786376953,82.8499984741211,81.80999755859375,82.44000244140625,62.4993896484375,8450500
2014-08-19,82.3499984741211,82.87000274658203,82.12000274658203,82.69000244140625,62.68892288208008,6867700
2014-08-20,82.45999908447266,82.94000244140625,82.45999908447266,82.80999755859375,62.779903411865234,4581800
2014-08-21,82.80000305175781,83.47000122070312,82.69000244140625,83.27999877929688,63.13622283935547,7099800
2014-08-22,83.16000366210938,83.66000366210938,83.13999938964844,83.38999938964844,63.21961212158203,6978500
2014-08-25,83.73999786376953,83.81999969482422,83.30999755859375,83.54000091552734,63.3333625793457,5586800
2014-08-26,83.61000061035156,83.83000183105469,83.33000183105469,83.37999725341797,63.2120361328125,5188400
2014-08-27,83.43000030517578,83.5999984741211,83.16000366210938,83.30999755859375,63.15897750854492,4248300
2014-08-28,83.0199966430664,83.22000122070312,82.76000213623047,83.02999877929688,62.94670486450195,4278700
2014-08-29,83.08999633789062,83.12999725341797,82.5999984741211,83.11000061035156,63.00733947753906,4901300
2014-09-02,83.20999908447266,83.48999786376953,82.70999908447266,82.9800033569336,62.90879821777344,5528900
2014-09-03,83.26000213623047,83.4800033569336,82.7699966430664,82.9000015258789,62.84812927246094,5851800
2014-09-04,82.91999816894531,83.75,82.77999877929688,83.69999694824219,63.454647064208984,7444200
2014-09-05,83.44000244140625,83.80000305175781,83.06999969482422,83.7699966430664,63.507694244384766,5888900
2014-09-08,83.56999969482422,83.5999984741211,83.12999725341797,83.31999969482422,63.16655349731445,4899600
2014-09-09,83.05000305175781,83.29000091552734,82.83000183105469,82.98999786376953,62.9163818359375,5202900
2014-09-10,83.19999694824219,83.95999908447266,83.1500015258789,83.63999938964844,63.40915298461914,6715300
2014-09-11,83.61000061035156,83.75,83.37000274658203,83.48999786376953,63.29544448852539,6341600
2014-09-12,83.20999908447266,83.37999725341797,82.86000061035156,83.26000213623047,63.121055603027344,6358500
2014-09-15,83.18000030517578,84.25,83.13999938964844,83.87000274658203,63.5835075378418,7004700
2014-09-16,83.58000183105469,84.44999694824219,83.55999755859375,84.08000183105469,63.742740631103516,7143800
2014-09-17,84.0199966430664,84.5,83.93000030517578,84.16000366210938,63.803375244140625,8273800
2014-09-18,84.18000030517578,84.44000244140625,84.06999969482422,84.19000244140625,63.82612228393555,5309200
2014-09-19,84.5199966430664,84.7699966430664,84.18000030517578,84.47000122070312,64.03838348388672,11377700
2014-09-22,84.63999938964844,84.94999694824219,84.48999786376953,84.80999755859375,64.29615783691406,8397100
2014-09-23,84.6500015258789,84.91999816894531,84.44000244140625,84.44000244140625,64.01567077636719,7723500
2014-09-24,84.33000183105469,85.4000015258789,84.33000183105469,85.23999786376953,64.62214660644531,11694700
2014-09-25,85.0199966430664,85.12999725341797,84.33000183105469,84.33000183105469,63.932254791259766,8212300
2014-09-26,84.54000091552734,84.73999786376953,83.86000061035156,84.58000183105469,64.12178039550781,5478000
2014-09-29,84.11000061035156,84.47000122070312,83.66000366210938,84.44000244140625,64.01567077636719,6360000
2014-09-30,84.33999633789062,84.36000061035156,83.68000030517578,83.73999786376953,63.484947204589844,8074700
2014-10-01,84.0199966430664,84.04000091552734,83.02999877929688,83.13999938964844,63.030094146728516,9024700
2014-10-02,83.0999984741211,83.97000122070312,82.94999694824219,83.05000305175781,62.96186828613281,8858400
2014-10-03,83.44000244140625,83.94999694824219,82.87999725341797,83.79000091552734,63.52287292480469,6701500
2014-10-06,83.56999969482422,83.94000244140625,83.19000244140625,83.56999969482422,63.356048583984375,5656500
2014-10-07,83.37999725341797,83.91999816894531,83.12000274658203,83.16000366210938,63.04526138305664,7378200
2014-10-08,83.33999633789062,84.27999877929688,83.20999908447266,84.18000030517578,63.81853485107422,8107100
2014-10-09,84.20999908447266,84.87999725341797,83.52999877929688,83.66000366210938,63.424320220947266,7765700
2014-10-10,83.94999694824219,85.27999877929688,83.91000366210938,84.69000244140625,64.20519256591797,13732400
2014-10-13,84.30999755859375,84.47000122070312,83.30999755859375,83.37000274658203,63.20444869995117,10066100
2014-10-14,83.91000366210938,83.91000366210938,83.02999877929688,83.55000305175781,63.340911865234375,8210300
2014-10-15,82.58999633789062,83.58000183105469,81.76000213623047,82.94999694824219,62.88603591918945,13283200
2014-10-16,81.6500015258789,82.80000305175781,81.56999969482422,82.23999786376953,62.34775924682617,11310200
2014-10-17,82.94999694824219,83.4800033569336,82.02999877929688,83.2699966430664,63.128639221191406,11786600
2014-10-20,83.25,84.33000183105469,82.83000183105469,84.18000030517578,63.81853485107422,8558100
2014-10-21,84.47000122070312,84.63999938964844,83.66000366210938,84.61000061035156,64.14452362060547,12389600
2014-10-22,84.05999755859375,84.58999633789062,83.91999816894531,84.2300033569336,64.34619140625,9747600
2014-10-23,84.26000213623047,84.33000183105469,82.30000305175781,83.2300033569336,63.582271575927734,14292100
2014-10-24,85.0999984741211,85.97000122070312,84.91000366210938,85.16000366210938,65.05667877197266,13465600
2014-10-27,84.95999908447266,86.4800033569336,84.83000183105469,85.94999694824219,65.66016387939453,10316600
2014-10-28,86.19999694824219,86.6500015258789,86.16999816894531,86.47000122070312,66.05741882324219,9437700
2014-10-29,86.66999816894531,86.66999816894531,85.91000366210938,86.54000091552734,66.11087799072266,6880600
2014-10-30,86.16000366210938,87.0,85.66999816894531,86.94000244140625,66.4164810180664,5560300
2014-10-31,87.08000183105469,87.36000061035156,86.70999908447266,87.2699966430664,66.66856384277344,9359800
2014-11-03,86.66000366210938,87.38999938964844,86.19999694824219,87.37999725341797,66.75259399414062,7789500
2014-11-04,87.48999786376953,88.87000274658203,87.44000244140625,88.63999938964844,67.71514129638672,10594800
2014-11-05,88.73999786376953,89.48999786376953,88.36000061035156,89.0,67.99018859863281,8462000
2014-11-06,89.08000183105469,89.19999694824219,88.56999969482422,88.9000015258789,67.91376495361328,6628900
2014-11-07,88.73999786376953,89.19999694824219,88.25,89.12999725341797,68.0895004272461,5975700
2014-11-10,88.91999816894531,89.5,88.26000213623047,89.44999694824219,68.3339614868164,5927100
2014-11-11,89.37999725341797,89.79000091552734,89.16999816894531,89.66999816894531,68.50200653076172,6343900
2014-11-12,89.5999984741211,89.87999725341797,89.41999816894531,89.4800033569336,68.35685729980469,6298700
2014-11-13,88.94000244140625,89.83999633789062,88.45999908447266,88.5999984741211,67.68458557128906,10191600
2014-11-14,88.69999694824219,88.88999938964844,87.93000030517578,88.11000061035156,67.31025695800781,7559400
2014-11-17,88.0,88.18000030517578,87.37000274658203,87.83999633789062,67.10399627685547,9475800
2014-11-18,88.0199966430664,88.18000030517578,87.48999786376953,87.94999694824219,67.18804168701172,6419400
2014-11-19,88.23999786376953,88.87000274658203,87.93000030517578,88.7300033569336,67.78388214111328,6570400
2014-11-20,88.33000183105469,88.80000305175781,88.33000183105469,88.47000122070312,67.58527374267578,5527600
2014-11-21,89.26000213623047,89.43000030517578,88.45999908447266,88.5999984741211,67.68458557128906,8984100
2014-11-24,88.87999725341797,88.88999938964844,87.86000061035156,88.11000061035156,67.31025695800781,5569200
2014-11-25,88.36000061035156,88.81999969482422,88.08000183105469,88.80000305175781,67.83741760253906,6439700
2014-11-26,88.83000183105469,88.87999725341797,88.44999694824219,88.87999725341797,67.89849090576172,4420000
2014-11-28,89.08999633789062,90.55999755859375,88.97000122070312,90.43000030517578,69.08261108398438,7661800
2014-12-01,90.16999816894531,90.66999816894531,89.5199966430664,90.08000183105469,68.81523132324219,6745100
2014-12-02,90.44000244140625,91.16999816894531,90.12000274658203,91.06999969482422,69.57152557373047,7432900
2014-12-03,90.83999633789062,90.97000122070312,89.63999938964844,90.0,68.75411224365234,6465600
2014-12-04,90.5,90.94000244140625,90.0999984741211,90.58000183105469,69.19718933105469,6406700
2014-12-05,90.31999969482422,90.41999816894531,89.20999908447266,90.37999725341797,69.04440307617188,6383400
2014-12-08,90.33999633789062,91.0,90.31999969482422,90.76000213623047,69.33470916748047,4721900
2014-12-09,90.47000122070312,90.77999877929688,89.87000274658203,90.70999908447266,69.29651641845703,5704000
2014-12-10,90.94999694824219,91.0999984741211,89.95999908447266,90.0,68.75411224365234,6293300
2014-12-11,90.0,91.27999877929688,89.9800033569336,90.41000366210938,69.06732940673828,6468700
2014-12-12,90.01000213623047,90.97000122070312,89.52999877929688,89.55000305175781,68.41032409667969,6574600
2014-12-15,89.69999694824219,90.5999984741211,89.02999877929688,89.19999694824219,68.14295959472656,6511900
2014-12-16,89.13999938964844,90.95999908447266,88.37999725341797,89.36000061035156,68.26521301269531,8773800
2014-12-17,89.55999755859375,91.16000366210938,89.4000015258789,90.69999694824219,69.28887939453125,7412700
2014-12-18,91.01000213623047,92.0,90.55000305175781,92.0,70.281982421875,8724500
2014-12-19,92.1500015258789,92.7300033569336,91.76000213623047,92.05000305175781,70.3201904296875,14037800
2014-12-22,92.0999984741211,92.7300033569336,92.0,92.5999984741211,70.74034881591797,7157100
2014-12-23,92.73999786376953,93.4800033569336,92.69999694824219,93.29000091552734,71.26746368408203,5610600
2014-12-24,93.5,93.88999938964844,93.13999938964844,93.13999938964844,71.15286254882812,2403000
2014-12-26,93.1500015258789,93.80999755859375,93.05999755859375,93.45999908447266,71.39732360839844,3148700
2014-12-29,93.12000274658203,93.43000030517578,92.5,92.63999938964844,70.77088165283203,4657700
2014-12-30,92.25,92.81999969482422,92.0999984741211,92.4000015258789,70.58756256103516,4730000
2014-12-31,92.04000091552734,92.55000305175781,91.02999877929688,91.08999633789062,69.58678436279297,5712100
2015-01-02,90.83999633789062,91.0,89.91999816894531,90.44000244140625,69.09024047851562,7251400
2015-01-05,90.2300033569336,91.0,89.8499984741211,90.01000213623047,68.76173400878906,8626100
2015-01-06,90.30999755859375,90.55999755859375,89.26000213623047,89.5999984741211,68.44853973388672,7791200
2015-01-07,89.94000244140625,90.37000274658203,89.55999755859375,90.06999969482422,68.80758666992188,5986600
2015-01-08,90.4800033569336,91.2300033569336,90.12999725341797,91.0999984741211,69.59442138671875,6823300
2015-01-09,91.18000030517578,91.18000030517578,90.12000274658203,90.25,68.94510650634766,4872800
2015-01-12,90.4800033569336,90.62000274658203,89.51000213623047,89.91999816894531,68.69296264648438,5250900
2015-01-13,90.77999877929688,91.5,89.7699966430664,90.30000305175781,68.98328399658203,6727100
2015-01-14,89.7300033569336,90.16000366210938,89.43000030517578,89.98999786376953,68.74646759033203,6418200
2015-01-15,90.48999786376953,90.5,89.33999633789062,89.86000061035156,68.64714813232422,6768200
2015-01-16,89.94999694824219,91.33999633789062,89.87000274658203,91.25,69.70903015136719,8815700
2015-01-20,91.25,91.79000091552734,90.5,91.19000244140625,69.66320037841797,9869900
2015-01-21,90.4000015258789,91.19000244140625,89.62999725341797,90.7300033569336,69.80476379394531,6974500
2015-01-22,91.04000091552734,91.69000244140625,89.87000274658203,91.62000274658203,70.48949432373047,7211200
2015-01-23,91.16999816894531,91.19000244140625,89.94999694824219,90.08000183105469,69.3046646118164,6745700
2015-01-26,89.94999694824219,89.94999694824219,88.73999786376953,89.58000183105469,68.91997528076172,9371700
2015-01-27,87.0999984741211,87.20999908447266,86.0199966430664,86.48999786376953,66.54266357421875,14417400
2015-01-28,86.62999725341797,86.91000366210938,85.01000213623047,85.1500015258789,65.51168823242188,14033400
2015-01-29,85.77999877929688,86.11000061035156,85.1500015258789,85.66999816894531,65.91175842285156,12054500
2015-01-30,85.08999633789062,85.22000122070312,84.25,84.29000091552734,64.85002136230469,14685300
2015-02-02,84.58000183105469,85.13999938964844,83.68000030517578,85.12000274658203,65.48860168457031,10278700
2015-02-03,85.94999694824219,86.0,85.12000274658203,85.94999694824219,66.1271743774414,10747900
2015-02-04,85.88999938964844,86.4800033569336,85.55000305175781,85.79000091552734,66.00407409667969,9212800
2015-02-05,86.23999786376953,86.77999877929688,86.0999984741211,86.69999694824219,66.70421600341797,6531300
2015-02-06,86.55999755859375,86.61000061035156,85.1500015258789,85.61000061035156,65.86559295654297,8429800
2015-02-09,85.30999755859375,85.43000030517578,84.58999633789062,85.05000305175781,65.43474578857422,8811500
2015-02-10,85.33000183105469,85.56999969482422,84.81999969482422,85.38999938964844,65.69631958007812,7059300
2015-02-11,85.94999694824219,86.19999694824219,85.1500015258789,85.63999938964844,65.88865661621094,7184600
2015-02-12,86.05999755859375,86.1500015258789,85.41000366210938,86.02999877929688,66.188720703125,6074600
2015-02-13,86.02999877929688,86.1500015258789,85.5,85.9000015258789,66.08869171142578,6272000
2015-02-17,86.05999755859375,86.05999755859375,85.0,85.48999786376953,65.77326202392578,10310400
2015-02-18,85.76000213623047,86.38999938964844,85.5199966430664,86.26000213623047,66.36568450927734,8132300
2015-02-19,86.11000061035156,86.30000305175781,85.05000305175781,85.20999908447266,65.55786895751953,7271600
2015-02-20,84.94999694824219,85.05000305175781,84.19000244140625,84.87000274658203,65.2962875366211,9581300
2015-02-23,84.95999908447266,85.5,84.6500015258789,85.38999938964844,65.69631958007812,7919200
2015-02-24,85.51000213623047,85.73999786376953,85.01000213623047,85.5,65.78096771240234,6502200
2015-02-25,85.69999694824219,85.80000305175781,85.23999786376953,85.45999908447266,65.75016784667969,5975800
2015-02-26,85.41999816894531,85.76000213623047,84.88999938964844,85.16999816894531,65.52706909179688,7964500
2015-02-27,85.0199966430664,85.37999725341797,84.56999969482422,85.12999725341797,65.49628448486328,7685000
2015-03-02,85.12999725341797,85.41000366210938,84.83999633789062,85.41000366210938,65.71173858642578,7235200
2015-03-03,85.3499984741211,85.44000244140625,84.54000091552734,85.16000366210938,65.51937866210938,6095600
2015-03-04,85.04000091552734,85.23999786376953,84.20999908447266,84.3499984741211,64.89617919921875,7370000
2015-03-05,84.62000274658203,84.76000213623047,84.08999633789062,84.62999725341797,65.1115951538086,5914200
2015-03-06,84.33999633789062,84.37000274658203,82.37000274658203,82.66000366210938,63.59596252441406,11338700
2015-03-09,82.79000091552734,83.20999908447266,82.68000030517578,83.08999633789062,63.926780700683594,7326700
2015-03-10,82.47000122070312,82.87999725341797,81.54000091552734,81.54000091552734,62.734249114990234,9681400
2015-03-11,81.52999877929688,81.77999877929688,80.80999755859375,81.38999938964844,62.61887741088867,10066600
2015-03-12,81.58999633789062,82.12000274658203,81.51000213623047,82.08999633789062,63.157405853271484,6951100
2015-03-13,81.9800033569336,82.27999877929688,81.1500015258789,81.83000183105469,62.957401275634766,7492500
2015-03-16,82.08000183105469,83.94999694824219,81.98999786376953,83.55999755859375,64.28838348388672,15618300
2015-03-17,83.36000061035156,83.37000274658203,82.43000030517578,82.8499984741211,63.74213409423828,7509300
2015-03-18,82.86000061035156,84.05000305175781,82.0199966430664,83.75,64.4345703125,12607900
2015-03-19,83.45999908447266,83.75,83.12000274658203,83.37999725341797,64.14990234375,9257500
2015-03-20,83.98999786376953,84.79000091552734,83.7699966430664,84.73999786376953,65.19624328613281,22580300
2015-03-23,84.37000274658203,85.05000305175781,84.36000061035156,84.86000061035156,65.28857421875,9891100
2015-03-24,84.88999938964844,85.11000061035156,83.87000274658203,83.91999816894531,64.56536865234375,7478800
2015-03-25,84.37000274658203,84.37000274658203,82.86000061035156,83.01000213623047,63.865238189697266,8482200
2015-03-26,82.58000183105469,82.61000061035156,81.94999694824219,82.1500015258789,63.20355224609375,7311600
2015-03-27,82.08000183105469,82.54000091552734,81.98999786376953,82.30999755859375,63.326683044433594,6440600
2015-03-30,82.62999725341797,82.94999694824219,82.1500015258789,82.72000122070312,63.64209747314453,6416800
2015-03-31,82.76000213623047,82.93000030517578,81.94000244140625,81.94000244140625,63.0420036315918,8649700
2015-04-01,82.44000244140625,82.44999694824219,81.44999694824219,82.31999969482422,63.33436584472656,7395300
2015-04-02,82.16999816894531,82.58999633789062,81.91999816894531,82.43000030517578,63.41899490356445,6169800
2015-04-06,81.91999816894531,83.2300033569336,81.51000213623047,83.04000091552734,63.8883056640625,6856300
2015-04-07,82.93000030517578,83.29000091552734,82.33000183105469,82.38999938964844,63.38821792602539,6329900
2015-04-08,82.30000305175781,83.18000030517578,82.2699966430664,82.7699966430664,63.68061065673828,6523400
2015-04-09,82.62999725341797,82.94999694824219,82.01000213623047,82.88999938964844,63.77289962768555,6185000
2015-04-10,82.80000305175781,83.62999725341797,82.72000122070312,83.3499984741211,64.12679290771484,7001700
2015-04-13,83.0,83.94999694824219,82.94000244140625,83.43000030517578,64.18836975097656,8290500
2015-04-14,83.38999938964844,83.87999725341797,83.05000305175781,83.5999984741211,64.31916809082031,6792600
2015-04-15,83.8499984741211,84.19999694824219,83.4800033569336,83.51000213623047,64.24992370605469,7006400
2015-04-16,83.55999755859375,84.06999969482422,83.3499984741211,83.5,64.24223327636719,7615900
2015-04-17,83.0,83.22000122070312,82.02999877929688,82.52999877929688,63.49593734741211,9533800
2015-04-20,83.08999633789062,83.9800033569336,82.80000305175781,82.87000274658203,63.757530212402344,7416000
2015-04-21,83.38999938964844,83.80000305175781,82.9000015258789,83.08000183105469,63.91909408569336,7696400
2015-04-22,83.22000122070312,83.33999633789062,82.5999984741211,83.08999633789062,63.926780700683594,6753100
2015-04-23,81.41999816894531,82.0999984741211,80.9000015258789,80.94999694824219,62.78128433227539,14569500
2015-04-24,81.04000091552734,81.52999877929688,80.9000015258789,81.0,62.82005310058594,8785500
2015-04-27,80.91000366210938,81.19999694824219,80.47000122070312,80.5999984741211,62.509849548339844,9192300
2015-04-28,80.7300033569336,80.81999969482422,80.19000244140625,80.41999816894531,62.370243072509766,8395500
2015-04-29,80.0,80.30999755859375,79.72000122070312,79.8499984741211,61.92818069458008,11858500
2015-04-30,79.94999694824219,80.1500015258789,79.06999969482422,79.51000213623047,61.66448974609375,9409300
2015-05-01,79.76000213623047,80.31999969482422,79.62999725341797,80.29000091552734,62.26943588256836,8193000
2015-05-04,80.4800033569336,80.97000122070312,80.30000305175781,80.3499984741211,62.31596755981445,7203800
2015-05-05,80.5,80.6500015258789,79.77999877929688,80.06999969482422,62.09879684448242,6589400
2015-05-06,80.33999633789062,80.58000183105469,79.5199966430664,80.4000015258789,62.354740142822266,7335700
2015-05-07,80.37000274658203,80.55000305175781,80.0,80.19999694824219,62.19963455200195,7224300
2015-05-08,80.88999938964844,81.20999908447266,80.81999969482422,80.95999908447266,62.78904724121094,6929400
2015-05-11,80.94999694824219,80.98999786376953,80.26000213623047,80.2699966430664,62.25389099121094,5237800
2015-05-12,80.02999877929688,80.29000091552734,79.36000061035156,79.94999694824219,62.0057258605957,6305800
2015-05-13,80.16000366210938,80.58999633789062,79.55000305175781,79.69999694824219,61.81184768676758,6459900
2015-05-14,80.11000061035156,80.69000244140625,80.08999633789062,80.56999969482422,62.486572265625,5634200
2015-05-15,80.83000183105469,81.12000274658203,80.7300033569336,81.05000305175781,62.858856201171875,7454800
2015-05-18,80.97000122070312,81.12999725341797,80.5,80.73999786376953,62.618412017822266,5590800
2015-05-19,80.75,80.94999694824219,80.33000183105469,80.83000183105469,62.688236236572266,5729500
2015-05-20,80.93000030517578,81.0,80.44999694824219,80.4800033569336,62.41676330566406,5487000
2015-05-21,80.16999816894531,80.58000183105469,79.83999633789062,80.41000366210938,62.36249542236328,6054700
2015-05-22,80.23999786376953,80.4000015258789,79.91999816894531,79.94999694824219,62.0057258605957,6003600
2015-05-26,79.97000122070312,80.06999969482422,78.94000244140625,79.13999938964844,61.377532958984375,6698300
2015-05-27,79.22000122070312,79.94000244140625,79.08999633789062,79.38999938964844,61.57142639160156,8094600
2015-05-28,79.43000030517578,79.44999694824219,79.0199966430664,79.33000183105469,61.524879455566406,5803400
2015-05-29,79.18000030517578,79.23999786376953,78.19000244140625,78.38999938964844,60.79587936401367,12551700
2015-06-01,78.6500015258789,79.06999969482422,78.2699966430664,78.8499984741211,61.15260696411133,7588000
2015-06-02,78.45999908447266,78.72000122070312,78.16999816894531,78.54000091552734,60.912200927734375,7380800
2015-06-03,78.91000366210938,78.93000030517578,78.2699966430664,78.55999755859375,60.927711486816406,5985800
2015-06-04,78.41000366210938,78.83999633789062,78.05999755859375,78.1500015258789,60.609718322753906,7714600
2015-06-05,78.04000091552734,78.12000274658203,77.37000274658203,77.43000030517578,60.05131912231445,9439700
2015-06-08,77.4800033569336,77.9800033569336,77.0999984741211,77.70999908447266,60.26847839355469,10916200
2015-06-09,77.97000122070312,79.33000183105469,77.81999969482422,78.9000015258789,61.1913948059082,11528900
2015-06-10,79.2300033569336,79.79000091552734,79.01000213623047,79.54000091552734,61.6877555847168,9483500
2015-06-11,79.93000030517578,79.93000030517578,79.23999786376953,79.41000366210938,61.58692169189453,7633300
2015-06-12,79.16999816894531,79.31999969482422,78.56999969482422,78.87000274658203,61.16810989379883,6508600
2015-06-15,78.33000183105469,78.45999908447266,77.93000030517578,78.12000274658203,60.58646011352539,7527900
2015-06-16,79.5999984741211,79.5999984741211,78.54000091552734,79.0999984741211,61.34649658203125,8285700
2015-06-17,79.19999694824219,80.19000244140625,79.16000366210938,80.08000183105469,62.10654067993164,9305800
2015-06-18,80.33000183105469,81.22000122070312,80.30000305175781,80.81999969482422,62.68046951293945,10712500
2015-06-19,80.70999908447266,81.19999694824219,80.4800033569336,80.54000091552734,62.463314056396484,15598800
2015-06-22,80.91999816894531,81.18000030517578,80.33000183105469,80.44999694824219,62.39348602294922,6907900
2015-06-23,80.33000183105469,80.44999694824219,79.62000274658203,79.79000091552734,61.88162612915039,7190600
2015-06-24,79.80000305175781,79.8499984741211,79.5,79.51000213623047,61.66448974609375,8843700
2015-06-25,79.70999908447266,79.9000015258789,79.38999938964844,79.38999938964844,61.57142639160156,5855700
2015-06-26,79.54000091552734,79.73999786376953,79.27999877929688,79.33999633789062,61.53263854980469,7703200
2015-06-29,78.94999694824219,79.37000274658203,78.26000213623047,78.31999969482422,60.74158477783203,7966200
2015-06-30,78.91999816894531,79.01000213623047,78.12999725341797,78.23999786376953,60.67952346801758,8451400
2015-07-01,78.38999938964844,79.7699966430664,78.12000274658203,79.72000122070312,61.82734298706055,8868000
2015-07-02,80.01000213623047,80.3499984741211,79.7699966430664,79.93000030517578,61.990211486816406,6602500
2015-07-06,79.61000061035156,80.22000122070312,79.5,80.05000305175781,62.08328628540039,6601200
2015-07-07,80.05999755859375,81.83000183105469,80.05999755859375,81.72000122070312,63.37846374511719,11690400
2015-07-08,81.20999908447266,81.69000244140625,80.88999938964844,80.98999786376953,62.81229782104492,6724700
2015-07-09,81.75,82.0,80.5199966430664,80.66000366210938,62.556358337402344,10419800
2015-07-10,81.2300033569336,81.36000061035156,80.76000213623047,80.94999694824219,62.78128433227539,6892500
2015-07-13,81.5199966430664,82.04000091552734,81.33999633789062,81.91000366210938,63.52583312988281,7332900
2015-07-14,82.04000091552734,82.45999908447266,81.9800033569336,82.04000091552734,63.62665557861328,6119500
2015-07-15,81.91000366210938,82.31999969482422,81.83999633789062,82.1500015258789,63.71193313598633,6673700
2015-07-16,82.44999694824219,82.55000305175781,82.0999984741211,82.30000305175781,63.82827377319336,6623400
2015-07-17,81.88999938964844,82.37999725341797,81.5999984741211,82.23999786376953,63.78174591064453,5827300
2015-07-20,82.08999633789062,82.3499984741211,82.0,82.19000244140625,63.74297332763672,5012900
2015-07-21,82.01000213623047,82.12999725341797,81.37000274658203,81.62999725341797,63.30866622924805,7512400
2015-07-22,81.02999877929688,81.30000305175781,80.66999816894531,80.83000183105469,63.20155334472656,6106400
2015-07-23,80.83000183105469,80.88999938964844,80.13999938964844,80.69999694824219,63.099910736083984,5380900
2015-07-24,80.51000213623047,80.7300033569336,80.2300033569336,80.29000091552734,62.77931213378906,5660800
2015-07-27,79.83000183105469,80.06999969482422,79.43000030517578,79.97000122070312,62.52909469604492,8613600
2015-07-28,80.13999938964844,80.66000366210938,79.91000366210938,80.2300033569336,62.73239517211914,8649900
2015-07-29,80.26000213623047,80.98999786376953,80.16000366210938,80.62000274658203,63.03733825683594,8921500
2015-07-30,79.4000015258789,79.4800033569336,77.1500015258789,77.38999938964844,60.51177978515625,22067800
2015-07-31,77.62999725341797,77.73999786376953,76.66000366210938,76.69999694824219,59.97227096557617,11877200
2015-08-03,76.51000213623047,77.08999633789062,76.01000213623047,76.4000015258789,59.737709045410156,9511300
2015-08-04,76.02999877929688,76.33999633789062,75.75,75.91000366210938,59.354583740234375,13369100
2015-08-05,76.05000305175781,76.54000091552734,75.75,75.7699966430664,59.245094299316406,10895400
2015-08-06,76.01000213623047,76.01000213623047,75.25,75.73999786376953,59.221622467041016,9353300
