Date,Open,High,Low,Close,Adj Close,Volume
2014-10-17,22120.0,22300.0,21740.0,21780.0,17154.884765625,16281750
2014-10-20,22300.0,22340.0,22020.0,22120.0,17422.685546875,9476750
2014-10-21,21880.0,22000.0,21620.0,21660.0,17060.3671875,11766050
2014-10-22,21940.0,22080.0,21800.0,22080.0,17391.1796875,11127700
2014-10-23,22260.0,22260.0,21800.0,21880.0,17233.6484375,8505900
2014-10-24,22060.0,22240.0,21840.0,22240.0,17517.19921875,8378450
2014-10-27,22020.0,22220.0,21740.0,21900.0,17249.400390625,8388600
2014-10-28,21800.0,22000.0,21720.0,21820.0,17186.392578125,6243850
2014-10-29,22000.0,22600.0,21800.0,22600.0,17800.751953125,13726100
2014-10-30,22580.0,23660.0,22300.0,23620.0,18604.140625,24566950
2014-10-31,23960.0,25000.0,23700.0,24880.0,19596.583984375,38623150
2014-11-03,25000.0,25040.0,24320.0,24700.0,19454.806640625,13475800
2014-11-04,24380.0,24840.0,24100.0,24340.0,19171.25390625,13000300
2014-11-05,24300.0,24500.0,23880.0,24040.0,18934.95703125,10162150
2014-11-06,23960.0,24200.0,23860.0,24080.0,18966.46484375,8570150
2014-11-07,24360.0,24360.0,23900.0,24120.0,18997.966796875,6030200
2014-11-10,24520.0,25380.0,24440.0,25360.0,19974.654296875,19202900
2014-11-11,25100.0,25220.0,24540.0,24620.0,19391.791015625,12141400
2014-11-12,24620.0,24680.0,24380.0,24600.0,19376.03515625,9079600
2014-11-13,24560.0,24640.0,23980.0,24000.0,18903.453125,11547150
2014-11-14,24020.0,24020.0,23600.0,23880.0,18808.935546875,10621750
2014-11-17,23800.0,24400.0,23640.0,24100.0,18982.212890625,9693950
2014-11-18,24400.0,24540.0,24300.0,24400.0,19218.5078125,10754700
2014-11-19,24760.0,24760.0,24240.0,24360.0,19187.00390625,12502750
2014-11-20,24120.0,24400.0,24120.0,24200.0,19060.984375,10024150
2014-11-21,24380.0,24520.0,24340.0,24460.0,19265.765625,12336350
2014-11-24,24940.0,24960.0,24200.0,24400.0,19218.5078125,10284300
2014-11-25,24480.0,24480.0,23800.0,23800.0,18745.921875,17811050
2014-11-26,23800.0,24220.0,23640.0,24020.0,18919.20703125,12287900
2014-11-27,25460.0,26020.0,25280.0,25280.0,19911.638671875,44377800
2014-11-28,25900.0,25920.0,25480.0,25740.0,20273.951171875,9844550
2014-12-01,25880.0,25960.0,25740.0,25900.0,20399.9765625,12866850
2014-12-02,25900.0,25900.0,25320.0,25900.0,20399.9765625,9222700
2014-12-03,26000.0,26020.0,25900.0,25960.0,20447.23046875,9735500
2014-12-04,26040.0,26060.0,25960.0,26000.0,20478.73828125,8871350
2014-12-05,26280.0,26280.0,26000.0,26040.0,20510.2421875,5637800
2014-12-08,26060.0,26420.0,26040.0,26380.0,20778.04296875,7916550
2014-12-09,26380.0,27140.0,26380.0,26980.0,21250.630859375,13553100
2014-12-10,26920.0,26920.0,26340.0,26340.0,20746.537109375,15977800
2014-12-11,26340.0,26380.0,25880.0,26100.0,20557.50390625,20490850
2014-12-12,26060.0,26080.0,25480.0,25720.0,20258.19921875,14397250
2014-12-15,25600.0,25600.0,25200.0,25460.0,20053.41015625,14337950
2014-12-16,25400.0,25780.0,25360.0,25580.0,20147.92578125,12894750
2014-12-17,25580.0,25660.0,25060.0,25320.0,19943.146484375,13088650
2014-12-18,25320.0,25580.0,25040.0,25320.0,19943.146484375,11808250
2014-12-19,25880.0,26560.0,25740.0,26560.0,20919.81640625,18356500
2014-12-22,26900.0,26940.0,26360.0,26900.0,21187.62109375,17943850
2014-12-23,26920.0,26980.0,26740.0,26780.0,21093.099609375,10976350
2014-12-24,26780.0,26860.0,26780.0,26860.0,21156.11328125,6257000
2014-12-26,26860.0,27100.0,26860.0,27040.0,21297.888671875,11488100
2014-12-29,26900.0,26940.0,26580.0,26580.0,21241.94921875,9637450
2014-12-30,26600.0,26700.0,26420.0,26540.0,21209.982421875,10649100
2015-01-02,26800.0,26800.0,26540.0,26600.0,21257.927734375,8774950
2015-01-05,26720.0,26720.0,26260.0,26660.0,21305.875,10139500
2015-01-06,26300.0,26340.0,25760.0,25900.0,20698.505859375,15235500
2015-01-07,25880.0,26220.0,25640.0,26140.0,20890.30859375,14322750
2015-01-08,26780.0,26780.0,26200.0,26280.0,21002.193359375,14477600
2015-01-09,26280.0,26440.0,26280.0,26280.0,21002.193359375,9312400
2015-01-12,26260.0,26380.0,26020.0,26320.0,21034.162109375,8325400
2015-01-13,26280.0,26800.0,26000.0,26780.0,21401.77734375,12293400
2015-01-14,26780.0,27100.0,26700.0,26900.0,21497.68359375,14332250
2015-01-15,26900.0,26980.0,26580.0,26680.0,21321.861328125,14103900
2015-01-16,26680.0,26680.0,26260.0,26320.0,21034.162109375,13568500
2015-01-19,26580.0,26980.0,26400.0,26860.0,21465.712890625,6672950
2015-01-20,27000.0,27440.0,26900.0,27440.0,21929.236328125,13278050
2015-01-21,27340.0,27900.0,27200.0,27900.0,22296.84765625,16612650
2015-01-22,27960.0,27980.0,27560.0,27560.0,22025.13671875,17957700
2015-01-23,28000.0,28000.0,27540.0,27720.0,22153.00390625,12858750
2015-01-26,27500.0,27900.0,27280.0,27780.0,22200.95703125,10153500
2015-01-27,27500.0,28000.0,27480.0,28000.0,22376.767578125,9957200
2015-01-28,27720.0,27800.0,27480.0,27560.0,22025.13671875,10831500
2015-01-29,27360.0,27900.0,27140.0,27200.0,21737.43359375,13702250
2015-01-30,27200.0,27540.0,27200.0,27300.0,21817.3515625,16110000
2015-02-02,27300.0,27540.0,27120.0,27360.0,21865.30078125,10521000
2015-02-03,27600.0,27600.0,27180.0,27320.0,21833.3359375,5654400
2015-02-04,27500.0,27620.0,27180.0,27180.0,21721.455078125,9328900
2015-02-05,27180.0,27380.0,26920.0,27160.0,21705.466796875,6770400
2015-02-06,26920.0,27480.0,26720.0,27440.0,21929.236328125,8005050
2015-02-09,27200.0,27980.0,27140.0,27900.0,22296.84765625,8693500
2015-02-10,28000.0,28000.0,27540.0,27560.0,22025.13671875,6519350
2015-02-11,27480.0,27480.0,27080.0,27100.0,21657.515625,9973800
2015-02-12,26800.0,27160.0,26620.0,26880.0,21481.69921875,10748200
2015-02-13,27200.0,27220.0,26900.0,27220.0,21753.419921875,6522900
2015-02-16,27360.0,27480.0,27220.0,27480.0,21961.201171875,6226500
2015-02-17,27480.0,27540.0,27280.0,27540.0,22009.150390625,5745000
2015-02-23,27560.0,27800.0,27320.0,27340.0,21849.318359375,15301800
2015-02-24,27700.0,27780.0,27280.0,27340.0,21849.318359375,10863250
2015-02-25,27600.0,27700.0,27460.0,27580.0,22041.119140625,8374250
2015-02-26,27580.0,27600.0,27360.0,27500.0,21977.185546875,8179150
2015-02-27,27500.0,27520.0,27140.0,27140.0,21689.48828125,13009400
2015-03-02,27500.0,28460.0,27340.0,28460.0,22744.392578125,21805600
2015-03-03,28700.0,28740.0,28120.0,28360.0,22664.470703125,13748800
2015-03-04,28220.0,28800.0,28200.0,28740.0,22968.158203125,11603100
2015-03-05,28780.0,28860.0,28340.0,28440.0,22728.40625,9615600
2015-03-06,28280.0,28980.0,28120.0,28840.0,23048.07421875,11733500
2015-03-09,28800.0,28800.0,28400.0,28400.0,22696.439453125,7814600
2015-03-10,28680.0,28860.0,28400.0,28420.0,22712.423828125,10419850
2015-03-11,28380.0,29580.0,28360.0,29480.0,23559.54296875,21108650
2015-03-12,29200.0,29460.0,28940.0,28940.0,23127.984375,19153200
2015-03-13,29220.0,29580.0,29100.0,29140.0,23287.826171875,9413100
2015-03-16,29160.0,29740.0,29100.0,29400.0,23495.60546875,8974550
2015-03-17,29400.0,30000.0,29200.0,29940.0,23927.16015625,13661150
2015-03-18,29920.0,30120.0,29720.0,30060.0,24023.064453125,12464350
2015-03-19,30200.0,30200.0,29400.0,29400.0,23495.60546875,13225800
2015-03-20,29500.0,29600.0,29200.0,29280.0,23399.705078125,12704950
2015-03-23,29240.0,29480.0,29160.0,29340.0,23447.66015625,8122900
2015-03-24,29100.0,29560.0,29100.0,29520.0,23591.51171875,9113150
2015-03-25,29740.0,29760.0,29440.0,29700.0,23735.36328125,9369050
2015-03-26,29000.0,29120.0,28420.0,28420.0,22712.423828125,21005950
2015-03-27,28300.0,28960.0,28300.0,28420.0,22712.423828125,16065800
2015-03-30,28500.0,28680.0,28240.0,28560.0,22824.3046875,8955500
2015-03-31,28980.0,29040.0,28600.0,28820.0,23032.08984375,9842650
2015-04-01,28740.0,28740.0,28400.0,28460.0,22744.392578125,7266050
2015-04-02,28680.0,28800.0,28460.0,28680.0,22920.203125,6903400
2015-04-03,28680.0,28800.0,28400.0,28680.0,22920.203125,6270150
2015-04-06,28860.0,29800.0,28700.0,29400.0,23495.60546875,10582600
2015-04-07,29560.0,29700.0,29240.0,29240.0,23367.7421875,9526050
2015-04-08,29400.0,29700.0,29200.0,29580.0,23639.458984375,7773400
2015-04-09,29400.0,29780.0,29400.0,29660.0,23703.392578125,9107550
2015-04-10,29600.0,29880.0,29560.0,29800.0,23815.275390625,9960100
2015-04-13,29580.0,29820.0,29360.0,29580.0,23639.458984375,10293300
2015-04-14,29700.0,29700.0,29300.0,29480.0,23559.54296875,9429750
2015-04-15,29200.0,29400.0,28540.0,28920.0,23112.00390625,13551050
2015-04-16,29240.0,29540.0,28940.0,29540.0,23607.486328125,10762350
2015-04-17,29540.0,29560.0,28940.0,29000.0,23175.939453125,10172300
2015-04-20,28920.0,28960.0,28460.0,28600.0,22856.267578125,12394900
2015-04-21,28420.0,28900.0,28400.0,28880.0,23080.04296875,11852650
2015-04-22,28880.0,29460.0,28720.0,29220.0,23351.76171875,12655550
2015-04-23,29400.0,29400.0,28800.0,29020.0,23191.92578125,9245150
2015-04-24,28980.0,29100.0,28000.0,28200.0,22536.607421875,19089900
2015-04-27,28200.0,28220.0,27500.0,27900.0,22296.84765625,16517150
2015-04-28,27800.0,28000.0,27180.0,27320.0,21833.3359375,15697300
2015-04-29,27340.0,27880.0,27280.0,27700.0,22137.01953125,10895650
2015-04-30,27700.0,28360.0,27580.0,28200.0,22536.607421875,18352850
2015-05-04,28140.0,28460.0,27940.0,28000.0,22376.767578125,8283700
2015-05-06,27800.0,27820.0,27120.0,27240.0,21769.40234375,13270500
2015-05-07,27240.0,27500.0,27080.0,27400.0,21897.263671875,10257400
2015-05-08,27320.0,27400.0,26760.0,26760.0,21385.796875,9488100
2015-05-11,27200.0,27200.0,26720.0,26720.0,21353.833984375,9640450
2015-05-12,26900.0,27060.0,26480.0,26620.0,21273.9140625,10633200
2015-05-13,26980.0,26980.0,26520.0,26660.0,21305.875,9877250
2015-05-14,26820.0,26860.0,26560.0,26800.0,21417.763671875,8488500
2015-05-15,27100.0,27120.0,26420.0,26520.0,21194.001953125,8922350
2015-05-18,26700.0,26700.0,26180.0,26400.0,21098.095703125,9626850
2015-05-19,26420.0,27100.0,26140.0,26760.0,21385.796875,8680900
2015-05-20,26980.0,27400.0,26820.0,27320.0,21833.3359375,10291450
2015-05-21,27420.0,27440.0,26880.0,27040.0,21609.56640625,7210600
2015-05-22,27060.0,27060.0,26700.0,27000.0,21577.603515625,8195800
2015-05-26,27320.0,27380.0,26720.0,27240.0,21769.40234375,10034150
2015-05-27,27200.0,27320.0,26260.0,26280.0,21002.193359375,17265450
2015-05-28,26340.0,26420.0,26020.0,26180.0,20922.271484375,15048150
2015-05-29,26400.0,26420.0,25940.0,26140.0,20890.30859375,17380750
2015-06-01,26000.0,26020.0,25760.0,25820.0,20634.578125,10921950
2015-06-02,26000.0,26060.0,25760.0,26060.0,20826.380859375,8757550
2015-06-03,26060.0,26320.0,25300.0,25460.0,20346.876953125,11769400
2015-06-04,26300.0,26820.0,26100.0,26740.0,21369.818359375,19411950
2015-06-05,26500.0,27100.0,26400.0,26820.0,21433.748046875,9828150
2015-06-08,26900.0,26940.0,26260.0,26280.0,21002.193359375,10118950
2015-06-09,26000.0,26200.0,25360.0,25640.0,20490.73046875,13735250
2015-06-10,25640.0,25880.0,25240.0,25240.0,20171.064453125,12501700
2015-06-11,25260.0,25480.0,25060.0,25140.0,20091.142578125,15314050
2015-06-12,25560.0,25740.0,25280.0,25540.0,20410.810546875,11741500
2015-06-15,25100.0,25480.0,25100.0,25400.0,20298.9296875,8067800
2015-06-16,25400.0,25480.0,24900.0,25100.0,20059.17578125,12767600
2015-06-17,25000.0,25320.0,24800.0,25080.0,20043.193359375,9452300
2015-06-18,25180.0,25580.0,25020.0,25300.0,20219.0078125,8247600
2015-06-19,25320.0,25560.0,25200.0,25320.0,20234.990234375,7094750
2015-06-22,25820.0,25920.0,25520.0,25620.0,20474.7421875,6370900
2015-06-23,26180.0,26560.0,25820.0,26420.0,21114.076171875,10159000
2015-06-24,26000.0,26220.0,25820.0,26040.0,20810.39453125,10198000
2015-06-25,25800.0,26060.0,25380.0,25380.0,20282.943359375,10695800
2015-06-26,25040.0,25800.0,25040.0,25560.0,20426.798828125,10347500
2015-06-29,25380.0,25700.0,25120.0,25620.0,20490.775390625,11519950
2015-06-30,25520.0,25700.0,25320.0,25360.0,20282.83203125,9870350
2015-07-01,25360.0,26040.0,25180.0,25900.0,20714.71484375,8324900
2015-07-02,25720.0,26080.0,25700.0,25980.0,20778.703125,8223000
2015-07-03,25740.0,25880.0,25340.0,25360.0,20282.83203125,7130200
2015-07-06,25060.0,25200.0,24460.0,24600.0,19674.98828125,10099950
2015-07-07,24400.0,25180.0,24400.0,24800.0,19834.947265625,12478250
2015-07-08,24800.0,25020.0,24640.0,24780.0,19818.94921875,11780950
2015-07-09,24600.0,25300.0,24520.0,25300.0,20234.841796875,14030500
2015-07-10,25140.0,25320.0,24960.0,25180.0,20138.865234375,9573400
2015-07-13,25000.0,25440.0,24900.0,25320.0,20250.8359375,7672050
2015-07-14,25300.0,25400.0,24420.0,24500.0,19595.00390625,19989700
2015-07-15,24500.0,24760.0,24480.0,24700.0,19754.96875,8370650
2015-07-16,24460.0,25740.0,24460.0,25640.0,20506.775390625,11173450
2015-07-17,26000.0,26220.0,25560.0,26100.0,20874.6796875,14861650
2015-07-20,25820.0,26080.0,25460.0,25500.0,20394.802734375,6446400
2015-07-21,25500.0,25540.0,24940.0,25260.0,20202.853515625,9702750
2015-07-22,24880.0,25200.0,24700.0,25060.0,20042.890625,13416150
2015-07-23,24880.0,25060.0,24680.0,24680.0,19738.96484375,10448250
2015-07-24,24540.0,24760.0,24480.0,24580.0,19658.98828125,9829200
2015-07-27,24580.0,24940.0,24560.0,24600.0,19674.98828125,12152000
2015-07-28,24480.0,25020.0,24380.0,24600.0,19674.98828125,13381350
2015-07-29,25000.0,25500.0,24620.0,25260.0,20202.853515625,13734450
2015-07-30,25160.0,25200.0,24300.0,24300.0,19435.044921875,15419600
2015-07-31,24400.0,24440.0,23500.0,23700.0,18955.16796875,19579450
2015-08-03,23680.0,23680.0,23320.0,23500.0,18795.21484375,9844550
2015-08-04,23500.0,23740.0,23400.0,23640.0,18907.185546875,12844350
2015-08-05,23640.0,23640.0,23160.0,23180.0,18539.275390625,12802500
2015-08-06,23100.0,23120.0,22300.0,22300.0,17835.455078125,20199050
2015-08-07,22400.0,22740.0,22300.0,22720.0,18171.369140625,13787100
2015-08-10,22800.0,22840.0,22600.0,22820.0,18251.349609375,5722500
2015-08-11,23020.0,23580.0,22960.0,23140.0,18507.279296875,11664300
2015-08-12,23000.0,23280.0,22800.0,23080.0,18459.29296875,11154000
2015-08-13,23060.0,23060.0,22760.0,22800.0,18235.353515625,7520550
2015-08-14,22800.0,22800.0,22800.0,22800.0,18235.353515625,0
2015-08-17,22800.0,22820.0,22080.0,22080.0,17659.5,11360850
2015-08-18,22360.0,22820.0,22340.0,22620.0,18091.388671875,11583600
2015-08-19,23380.0,23520.0,22820.0,23080.0,18459.29296875,20070750
2015-08-20,23260.0,23420.0,22600.0,22780.0,18219.36328125,10805950
2015-08-21,21980.0,22560.0,21920.0,22020.0,17611.513671875,20442550
2015-08-24,21760.0,22300.0,20660.0,21580.0,17259.603515625,22429600
2015-08-25,21580.0,22140.0,21340.0,21580.0,17259.603515625,19625950
2015-08-26,21360.0,21480.0,21000.0,21340.0,17067.650390625,27947600
2015-08-27,21640.0,21720.0,21260.0,21340.0,17067.650390625,24769400
2015-08-28,21720.0,21720.0,21460.0,21620.0,17291.58984375,23111150
2015-08-31,21420.0,21780.0,21040.0,21780.0,17419.5625,20415450
2015-09-01,21780.0,21960.0,21620.0,21700.0,17355.580078125,12018600
2015-09-02,21380.0,21900.0,21300.0,21800.0,17435.5546875,15634150
2015-09-03,22040.0,22500.0,21860.0,22440.0,17947.427734375,15200350
2015-09-04,22440.0,22880.0,22360.0,22580.0,18059.400390625,12570650
2015-09-07,22580.0,22580.0,22100.0,22240.0,17787.470703125,9590250
2015-09-08,22260.0,22720.0,22120.0,22620.0,18091.388671875,9116500
2015-09-09,22920.0,22940.0,22720.0,22940.0,18347.326171875,12968800
2015-09-10,22600.0,22780.0,22360.0,22680.0,18139.375,18128400
2015-09-11,22520.0,22660.0,22300.0,22300.0,17835.455078125,10208350
2015-09-14,22400.0,22480.0,22200.0,22480.0,17979.4140625,8353650
2015-09-15,22280.0,22560.0,22260.0,22460.0,17963.421875,11647800
2015-09-16,22420.0,23140.0,22420.0,23040.0,18427.30078125,17188150
2015-09-17,23060.0,23140.0,22880.0,23140.0,18507.279296875,13698000
2015-09-18,22900.0,23840.0,22700.0,23800.0,19035.146484375,21813500
2015-09-21,23260.0,23460.0,23000.0,23000.0,18395.318359375,10267950
2015-09-22,22860.0,23000.0,22600.0,22900.0,18315.328125,12533750
2015-09-23,22880.0,22880.0,22500.0,22620.0,18091.388671875,9882450
2015-09-24,22520.0,22700.0,22500.0,22520.0,18011.421875,6636050
2015-09-25,22400.0,22500.0,22180.0,22240.0,17787.470703125,10458000
2015-09-30,22000.0,22680.0,21800.0,22680.0,18139.375,22946800
2015-10-01,22800.0,22900.0,22420.0,22680.0,18139.375,12052050
2015-10-02,22240.0,22660.0,22240.0,22380.0,17899.443359375,13715100
2015-10-05,22380.0,22620.0,22300.0,22300.0,17835.455078125,12096750
2015-10-06,22600.0,23100.0,22540.0,23020.0,18411.306640625,19149350
2015-10-07,23960.0,25040.0,23720.0,25020.0,20010.8984375,39975100
2015-10-08,25000.0,25580.0,25000.0,25400.0,20314.828125,28533850
2015-10-12,25200.0,25260.0,24940.0,25200.0,20154.861328125,18948700
2015-10-13,25200.0,25440.0,24960.0,25040.0,20026.888671875,9900000
2015-10-14,24960.0,25200.0,24740.0,25080.0,20058.890625,8752550
2015-10-15,24880.0,25640.0,24860.0,25380.0,20298.828125,12425150
2015-10-16,25300.0,25380.0,25180.0,25300.0,20234.841796875,7198400
2015-10-19,25140.0,25300.0,24980.0,25120.0,20090.884765625,5853500
2015-10-20,25200.0,25460.0,25120.0,25320.0,20250.8359375,7517350
2015-10-21,25300.0,25640.0,25180.0,25400.0,20314.828125,6978350
2015-10-22,25600.0,25900.0,25380.0,25600.0,20474.787109375,11533650
2015-10-23,26000.0,26000.0,25560.0,25780.0,20618.744140625,13153550
2015-10-26,25960.0,25960.0,25440.0,25840.0,20666.728515625,7608250
2015-10-27,25640.0,25980.0,25620.0,25960.0,20762.7109375,6612050
2015-10-28,25880.0,26160.0,25820.0,26160.0,20922.66796875,13565150
2015-10-29,26600.0,27840.0,26480.0,26500.0,21194.6015625,31523550
2015-10-30,26900.0,27800.0,26820.0,27440.0,21946.41015625,25469250
2015-11-02,27700.0,27860.0,27480.0,27660.0,22122.36328125,19327300
2015-11-03,27620.0,27620.0,27000.0,27040.0,21626.48828125,15092000
2015-11-04,27040.0,27220.0,26520.0,26600.0,21274.576171875,14053500
2015-11-05,26600.0,27080.0,26600.0,26840.0,21466.53125,8652100
2015-11-06,26860.0,26960.0,26600.0,26760.0,21402.54296875,8216100
2015-11-09,26760.0,26880.0,26420.0,26880.0,21498.521484375,9283050
2015-11-10,26720.0,26820.0,26280.0,26420.0,21130.611328125,9877550
2015-11-11,26420.0,26900.0,26420.0,26660.0,21322.560546875,7022450
2015-11-12,26660.0,26680.0,26340.0,26340.0,21066.6328125,7870850
2015-11-13,26340.0,26340.0,26000.0,26000.0,20794.697265625,8883850
2015-11-16,25820.0,25820.0,25260.0,25260.0,20202.853515625,13785250
2015-11-17,25500.0,25800.0,25400.0,25400.0,20314.828125,9309200
2015-11-18,25440.0,25800.0,25440.0,25620.0,20490.775390625,8386750
2015-11-19,25800.0,25800.0,25420.0,25780.0,20618.744140625,9642500
2015-11-20,25780.0,25920.0,25560.0,25700.0,20554.759765625,8436000
2015-11-23,25700.0,26040.0,25620.0,25640.0,20506.775390625,9941000
2015-11-24,25640.0,26100.0,25640.0,25980.0,20778.703125,7978000
2015-11-25,26000.0,26200.0,25980.0,25980.0,20778.703125,7131350
2015-11-26,25980.0,26800.0,25980.0,26700.0,21354.5546875,9290000
2015-11-27,26900.0,26980.0,26540.0,26540.0,21226.591796875,8492700
2015-11-30,26500.0,26500.0,25680.0,25680.0,20538.765625,26700300
2015-12-01,25880.0,26440.0,25760.0,26420.0,21130.611328125,12605650
2015-12-02,26420.0,26440.0,25880.0,26000.0,20794.697265625,11481400
2015-12-03,25900.0,25940.0,25720.0,25800.0,20634.740234375,8334750
2015-12-04,25500.0,25600.0,25340.0,25380.0,20298.828125,9635550
2015-12-07,25380.0,25500.0,25240.0,25240.0,20186.861328125,9805350
2015-12-08,25240.0,25440.0,25240.0,25240.0,20186.861328125,6916100
2015-12-09,25240.0,25500.0,25240.0,25260.0,20202.853515625,9090600
2015-12-10,25260.0,25860.0,25260.0,25660.0,20522.771484375,15193350
2015-12-11,25660.0,25900.0,25440.0,25680.0,20538.765625,10336450
2015-12-14,25460.0,25460.0,25100.0,25220.0,20170.859375,11140050
2015-12-15,25220.0,25600.0,25200.0,25540.0,20426.794921875,8774700
2015-12-16,25560.0,26200.0,25560.0,25980.0,20778.703125,10398100
2015-12-17,26020.0,26160.0,25500.0,25800.0,20634.740234375,8733850
2015-12-18,25300.0,25760.0,25280.0,25560.0,20442.794921875,8418450
2015-12-21,25560.0,25700.0,25220.0,25600.0,20474.787109375,8023300
2015-12-22,25600.0,25840.0,25340.0,25840.0,20666.728515625,10309600
